时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:55:38.199702,2156,126.62288310,45.80099050,110.727,-0.861,36.305,-0.261,33.675,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.228,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.319823,2036,126.62288300,45.80099030,110.732,-0.799,36.283,-0.210,33.667,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.230,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.439923,1906,126.62288290,45.80099000,110.747,-0.781,36.250,-0.214,33.659,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.234,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.560038,1886,126.62288290,45.80098980,110.702,-0.788,36.227,-0.231,33.659,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.225,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.680147,1756,126.62288280,45.80098950,110.551,-0.811,36.194,-0.221,33.652,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.227,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.800274,1616,126.62288270,45.80098920,110.407,-0.812,36.161,-0.210,33.644,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.223,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:38.910445,1606,126.62288270,45.80098900,110.343,-0.744,36.138,-0.215,33.644,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.219,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.020482,1476,126.62288260,45.80098870,110.345,-0.570,36.105,-0.221,33.636,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.219,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.130952,1456,126.62288260,45.80098850,110.353,-0.480,36.083,-0.242,33.636,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.231,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.241052,1336,126.62288250,45.80098830,110.331,-0.396,36.061,-0.239,33.628,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.239,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.351133,1296,126.62288250,45.80098800,110.268,-0.391,36.027,-0.223,33.628,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.241,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.461260,1186,126.62288240,45.80098780,110.137,-0.515,36.005,-0.227,33.621,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.236,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.571348,1156,126.62288240,45.80098750,109.985,-0.665,35.972,-0.259,33.621,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.241,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.681457,1036,126.62288230,45.80098730,109.859,-0.742,35.949,-0.256,33.613,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.250,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.791564,1006,126.62288230,45.80098700,109.771,-0.698,35.916,-0.249,33.613,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.255,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:39.901676,876,126.62288220,45.80098680,109.791,-0.559,35.894,-0.217,33.605,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.244,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.011766,856,126.62288220,45.80098650,109.763,-0.527,35.860,-0.217,33.605,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.233,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.121895,836,126.62288220,45.80098630,109.653,-0.629,35.838,-0.276,33.605,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.242,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.231990,706,126.62288210,45.80098600,109.545,-0.734,35.805,-0.281,33.597,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.262,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.342082,676,126.62288210,45.80098570,109.485,-0.769,35.771,-0.237,33.597,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.267,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.452198,556,126.62288200,45.80098550,109.475,-0.721,35.749,-0.240,33.590,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.255,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.562384,526,126.62288200,45.80098520,109.393,-0.676,35.716,-0.219,33.590,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.236,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.672394,406,126.62288190,45.80098500,109.243,-0.674,35.694,-0.217,33.582,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.231,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.782491,376,126.62288190,45.80098470,109.093,-0.696,35.660,-0.205,33.582,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.222,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:40.892602,256,126.62288180,45.80098450,109.068,-0.639,35.638,-0.215,33.574,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.218,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.002784,236,126.62288180,45.80098430,109.184,-0.552,35.616,-0.217,33.574,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.217,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.112809,216,126.62288180,45.80098410,109.299,-0.422,35.593,-0.278,33.574,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.242,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.222938,96,126.62288170,45.80098390,109.264,-0.354,35.571,-0.302,33.566,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.275,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.333034,76,126.62288170,45.80098370,109.100,-0.404,35.549,-0.199,33.566,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.269,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.443115,9946,126.62288160,45.80098340,108.946,-0.489,35.516,-0.192,33.559,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.238,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.553236,9926,126.62288160,45.80098320,108.850,-0.567,35.493,-0.213,33.559,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.204,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.663349,9806,126.62288150,45.80098300,108.867,-0.477,35.471,-0.199,33.551,-0.031,-90.000,1.300,0.000,0.000,0.000,0.000,0.204,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.773446,9786,126.62288150,45.80098280,108.974,-0.243,35.449,-0.198,33.551,-0.048,-90.000,1.300,0.000,30.000,0.188,0.002,0.206,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.883569,9666,126.62288140,45.80098260,109.096,0.004,35.427,-0.239,33.543,-0.063,-90.000,1.300,0.000,30.000,0.375,0.003,0.217,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:55:41.993669,9436,126.62288120,45.80098230,109.151,0.077,35.393,-0.253,33.528,-0.042,-90.000,1.300,0.000,30.000,0.561,0.005,0.236,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:55:42.103838,9316,126.62288110,45.80098210,109.100,-0.075,35.371,-0.261,33.520,-0.020,-90.000,1.300,0.000,30.000,0.743,0.007,0.255,28.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:55:42.213882,9286,126.62288110,45.80098180,108.971,-0.297,35.338,-0.235,33.520,-0.034,-90.000,1.300,0.000,30.000,0.922,0.009,0.252,28.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:55:42.323987,9166,126.62288100,45.80098160,108.942,-0.291,35.316,-0.191,33.512,-0.021,-90.000,1.300,0.000,30.000,1.102,0.010,0.230,28.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:55:42.434072,9046,126.62288090,45.80098140,108.972,-0.115,35.293,-0.182,33.504,-0.022,-90.000,1.300,0.000,30.000,1.285,0.012,0.204,28.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 12:55:42.544186,8926,126.62288080,45.80098120,108.942,-0.003,35.271,-0.252,33.497,-0.070,-90.000,1.300,0.000,30.000,1.473,0.014,0.212,28.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 12:55:42.654264,8896,126.62288080,45.80098090,108.824,-0.023,35.238,-0.267,33.497,-0.069,-90.000,1.300,0.000,30.000,1.659,0.016,0.240,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.997,-0.002
2025-07-14 12:55:42.764395,8766,126.62288070,45.80098070,108.751,-0.105,35.215,-0.268,33.489,-0.092,-90.000,1.300,0.000,30.000,1.841,0.018,0.274,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 12:55:42.874587,8546,126.62288050,45.80098040,108.784,-0.172,35.182,-0.212,33.473,-0.061,-90.000,1.300,0.000,30.000,2.017,0.019,0.260,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 12:55:42.984604,8536,126.62288050,45.80098030,108.878,-0.198,35.171,-0.192,33.473,-0.047,-90.000,1.300,0.000,30.000,2.195,0.021,0.234,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.003
2025-07-14 12:55:43.094703,8306,126.62288030,45.80098010,108.936,-0.195,35.149,-0.187,33.458,-0.057,-90.000,1.300,0.000,30.000,2.378,0.023,0.205,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-14 12:55:43.204813,8196,126.62288020,45.80097990,108.902,-0.180,35.126,-0.223,33.450,-0.041,-90.000,1.300,0.000,30.000,2.565,0.025,0.207,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-14 12:55:43.314921,8076,126.62288010,45.80097970,108.810,-0.146,35.104,-0.262,33.442,0.009,-90.000,1.300,0.000,30.000,2.753,0.026,0.228,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-14 12:55:43.425029,7946,126.62288000,45.80097950,108.676,-0.242,35.082,-0.266,33.435,-0.024,-90.000,1.300,0.000,30.000,2.936,0.028,0.252,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 12:55:43.535135,7736,126.62287980,45.80097930,108.597,-0.340,35.060,-0.230,33.419,0.064,-90.000,1.300,0.000,30.000,3.116,0.030,0.256,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 12:55:43.645229,7516,126.62287960,45.80097910,108.614,-0.298,35.038,-0.215,33.403,0.009,-90.000,1.300,0.000,30.000,3.294,0.032,0.240,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:55:43.755339,7186,126.62287930,45.80097890,108.734,-0.081,35.015,-0.207,33.380,-0.036,-90.000,1.300,0.000,30.000,3.476,0.034,0.221,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 12:55:43.865456,6966,126.62287910,45.80097860,109.036,0.260,34.982,-0.285,33.365,0.087,-90.000,1.300,0.000,30.000,3.661,0.035,0.241,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 12:55:43.975585,7246,126.62287940,45.80097840,109.357,0.522,34.960,-0.286,33.388,0.144,-90.000,1.300,0.000,30.000,3.842,0.037,0.276,29.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.993,-0.006
2025-07-14 12:55:44.085639,7509,126.62287970,45.80097800,109.829,0.865,34.915,-0.295,33.411,0.090,-90.000,1.300,0.000,30.000,4.017,0.039,0.309,29.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-14 12:55:44.195936,7686,126.62287990,45.80097780,110.316,1.255,34.893,-0.186,33.427,0.192,-90.000,1.300,0.000,30.000,4.187,0.041,0.299,29.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-14 12:55:44.305830,7859,126.62288010,45.80097750,111.007,1.914,34.860,-0.217,33.442,0.284,-90.000,1.300,0.000,30.000,4.359,0.042,0.311,29.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-14 12:55:44.415956,7829,126.62288010,45.80097720,111.757,2.680,34.826,-0.208,33.442,0.222,-90.000,1.300,0.000,30.000,4.528,0.044,0.310,29.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.992,-0.007
2025-07-14 12:55:44.526062,7909,126.62288020,45.80097700,112.949,3.885,34.804,-0.207,33.450,0.349,-90.000,1.300,0.000,30.000,4.697,0.046,0.356,29.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.992,-0.008
2025-07-14 12:55:44.636174,7889,126.62288020,45.80097680,114.294,5.168,34.782,-0.193,33.450,0.297,-90.000,1.300,0.000,30.000,4.859,0.048,0.355,29.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.992,-0.008
2025-07-14 12:55:44.746269,7759,126.62288010,45.80097650,116.004,6.707,34.748,-0.175,33.442,0.249,-90.000,1.300,0.000,30.000,5.021,0.049,0.355,29.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.992,-0.008
2025-07-14 12:55:44.856373,7749,126.62288010,45.80097640,117.545,7.999,34.737,-0.120,33.442,0.303,-90.000,1.300,0.000,30.000,5.183,0.051,0.328,29.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.991,-0.008
2025-07-14 12:55:44.966564,8739,126.62288110,45.80097630,119.357,9.372,34.726,-0.133,33.520,0.436,-90.000,1.300,0.000,30.000,5.349,0.053,0.362,29.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.991,-0.009
2025-07-14 12:55:45.076595,9732,126.62288210,45.80097620,121.301,10.847,34.715,-0.110,33.597,0.405,-90.000,1.300,0.000,30.000,5.510,0.054,0.400,30.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.991,-0.009
2025-07-14 12:55:45.196334,532,126.62288290,45.80097620,123.123,11.936,34.715,-0.151,33.659,0.504,-90.000,1.300,0.000,30.000,5.664,0.056,0.467,30.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.991,-0.009
2025-07-14 12:55:45.306431,1332,126.62288370,45.80097620,125.378,13.544,34.715,-0.125,33.721,0.536,-90.000,1.300,0.000,30.000,5.806,0.058,0.499,30.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.009
2025-07-14 12:55:45.416547,2135,126.62288450,45.80097620,127.767,15.087,34.715,-0.060,33.783,0.508,-90.000,1.300,0.000,30.000,5.943,0.059,0.529,30.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.009
2025-07-14 12:55:45.526716,2845,126.62288520,45.80097630,129.953,16.393,34.726,-0.207,33.838,0.584,-90.000,1.300,0.000,30.000,6.075,0.061,0.561,30.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:45.636747,3555,126.62288590,45.80097640,132.503,17.627,34.737,-0.170,33.892,0.574,-90.000,1.300,0.000,30.000,6.202,0.062,0.577,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:45.746829,4165,126.62288650,45.80097650,134.826,18.527,34.748,-0.105,33.938,0.563,-90.000,1.300,0.000,30.000,6.326,0.064,0.597,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:45.856957,4978,126.62288730,45.80097660,137.631,19.523,34.760,-0.231,34.000,0.630,-90.000,1.300,0.000,30.000,6.446,0.065,0.614,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:45.967052,6338,126.62288870,45.80097620,139.921,20.204,34.715,-0.321,34.109,0.659,-90.000,1.300,0.000,30.000,6.563,0.067,0.659,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:46.077165,8001,126.62289040,45.80097580,142.442,20.828,34.671,-0.300,34.241,0.713,-90.000,1.300,0.000,30.000,6.673,0.068,0.726,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:46.187264,9271,126.62289170,45.80097550,144.615,21.036,34.637,-0.410,34.341,0.721,-90.000,1.300,0.000,30.000,6.772,0.070,0.779,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:46.297378,844,126.62289330,45.80097520,147.208,21.875,34.604,-0.372,34.466,0.755,-90.000,1.300,0.000,30.000,6.861,0.071,0.815,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.990,-0.010
2025-07-14 12:55:46.407471,2214,126.62289470,45.80097490,149.577,21.978,34.571,-0.407,34.574,0.707,-90.000,1.300,0.000,30.000,6.944,0.072,0.829,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.517574,3784,126.62289630,45.80097460,152.227,22.216,34.537,-0.440,34.698,0.613,-90.000,1.300,0.000,30.000,7.024,0.074,0.804,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.627717,5261,126.62289780,45.80097440,154.782,22.551,34.515,-0.403,34.814,0.691,-90.000,1.300,0.000,30.000,7.109,0.075,0.790,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.737783,6744,126.62289930,45.80097420,156.927,22.183,34.493,-0.379,34.931,0.767,-90.000,1.300,0.000,30.000,7.197,0.076,0.803,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.847900,8414,126.62290100,45.80097390,159.261,22.193,34.459,-0.514,35.062,0.689,-90.000,1.300,0.000,30.000,7.282,0.078,0.838,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:46.957992,9234,126.62290190,45.80097310,161.201,21.407,34.370,-0.670,35.132,0.580,-90.000,1.300,0.000,30.000,7.361,0.079,0.867,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.068114,134,126.62290290,45.80097210,163.441,21.343,34.259,-0.652,35.210,0.605,-90.000,1.300,0.000,30.000,7.435,0.080,0.878,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.178196,1064,126.62290390,45.80097140,165.459,20.906,34.181,-0.661,35.287,0.570,-90.000,1.300,0.000,30.000,7.507,0.081,0.883,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.288365,2084,126.62290500,45.80097060,167.807,21.065,34.092,-0.629,35.373,0.639,-90.000,1.300,0.000,30.000,7.578,0.082,0.886,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.398403,3114,126.62290610,45.80096990,169.871,20.584,34.015,-0.702,35.458,0.529,-90.000,1.300,0.000,30.000,7.649,0.083,0.883,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.508528,4234,126.62290730,45.80096910,172.252,20.595,33.926,-0.759,35.551,0.454,-90.000,1.300,0.000,30.000,7.720,0.085,0.887,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.618733,5274,126.62290840,45.80096850,174.258,20.010,33.859,-0.742,35.636,0.492,-90.000,1.300,0.000,30.000,7.791,0.086,0.885,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
